127.0.0.1 - - [23/Oct/2022:15:07:20 +0700] "GET /app/app_src_views_SignUpView_vue.js HTTP/1.1" 200 63583 "http://127.0.0.1/signup" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:07:21 +0700] "GET /favicon.ico HTTP/1.1" 200 318 "http://127.0.0.1/signup" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:12:56 +0700] "GET /signup HTTP/1.1" 404 7552 "http://127.0.0.1/signin" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:12:56 +0700] "GET /css/style.min.css HTTP/1.1" 200 1188 "http://127.0.0.1/signup" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:12:56 +0700] "GET /debug/default/toolbar?tag=6354f788803de HTTP/1.1" 200 3446 "http://127.0.0.1/signup" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:12:56 +0700] "GET /assets/f5eaced4/css/bootstrap.css.map HTTP/1.1" 200 608416 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:12:57 +0700] "GET /app/app_src_views_SignUpView_vue.js HTTP/1.1" 304 0 "http://127.0.0.1/signup" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:13:00 +0700] "GET /signup HTTP/1.1" 404 7550 "http://127.0.0.1/signin" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:13:00 +0700] "GET /assets/f5eaced4/css/bootstrap.css HTTP/1.1" 200 237994 "http://127.0.0.1/signup" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:13:00 +0700] "GET /css/site.css HTTP/1.1" 200 7782 "http://127.0.0.1/signup" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:13:00 +0700] "GET /css/style.min.css HTTP/1.1" 200 1188 "http://127.0.0.1/signup" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:13:00 +0700] "GET /assets/59c4b2c8/jquery.js HTTP/1.1" 200 289812 "http://127.0.0.1/signup" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:13:00 +0700] "GET /assets/266ebee5/yii.js HTTP/1.1" 200 20953 "http://127.0.0.1/signup" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:13:00 +0700] "GET /app.js HTTP/1.1" 200 1060595 "http://127.0.0.1/signup" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:13:00 +0700] "GET /assets/f5eaced4/css/bootstrap.css.map HTTP/1.1" 200 608416 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:13:01 +0700] "GET /debug/default/toolbar?tag=6354f78c4ca15 HTTP/1.1" 200 3452 "http://127.0.0.1/signup" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:13:01 +0700] "GET /app/app_src_views_SignUpView_vue.js HTTP/1.1" 200 63583 "http://127.0.0.1/signup" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2022:15:13:01 +0700] "GET /favicon.ico HTTP/1.1" 200 318 "http://127.0.0.1/signup" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
